Epoch 235 | loss=0.1085 | val_F1=0.4037 | val_AUPR=0.3498 | time=53.77s
Epoch 236 | loss=0.0979 | val_F1=0.4007 | val_AUPR=0.3532 | time=54.17s
Epoch 237 | loss=0.0957 | val_F1=0.4010 | val_AUPR=0.3524 | time=54.47s
Epoch 238 | loss=0.0964 | val_F1=0.3929 | val_AUPR=0.3425 | time=53.70s
Epoch 239 | loss=0.0946 | val_F1=0.4028 | val_AUPR=0.3493 | time=54.09s
Epoch 240 | loss=0.0946 | val_F1=0.3993 | val_AUPR=0.3499 | time=54.34s
Epoch 241 | loss=0.0966 | val_F1=0.3944 | val_AUPR=0.3448 | time=54.27s
Epoch 242 | loss=0.0957 | val_F1=0.3944 | val_AUPR=0.3404 | time=54.46s
Epoch 243 | loss=0.0990 | val_F1=0.4027 | val_AUPR=0.3546 | time=54.28s
Epoch 244 | loss=0.0999 | val_F1=0.4041 | val_AUPR=0.3505 | time=54.22s
Epoch 245 | loss=0.1238 | val_F1=0.4091 | val_AUPR=0.3620 | time=54.07s
Epoch 246 | loss=0.0940 | val_F1=0.4102 | val_AUPR=0.3623 | time=53.96s
Epoch 247 | loss=0.1017 | val_F1=0.4181 | val_AUPR=0.3656 | time=55.14s
Epoch 248 | loss=0.0981 | val_F1=0.4060 | val_AUPR=0.3569 | time=55.00s
Epoch 249 | loss=0.0999 | val_F1=0.4143 | val_AUPR=0.3652 | time=53.95s
Epoch 250 | loss=0.0923 | val_F1=0.4160 | val_AUPR=0.3661 | time=53.32s
Epoch 251 | loss=0.0947 | val_F1=0.3979 | val_AUPR=0.3444 | time=54.28s
Epoch 252 | loss=0.0966 | val_F1=0.4136 | val_AUPR=0.3597 | time=53.99s
Epoch 253 | loss=0.0962 | val_F1=0.4159 | val_AUPR=0.3628 | time=54.06s
Epoch 254 | loss=0.1035 | val_F1=0.4140 | val_AUPR=0.3687 | time=55.39s
Epoch 255 | loss=0.0969 | val_F1=0.4033 | val_AUPR=0.3573 | time=55.24s
Epoch 256 | loss=0.0927 | val_F1=0.4117 | val_AUPR=0.3632 | time=54.26s
Epoch 257 | loss=0.0975 | val_F1=0.4177 | val_AUPR=0.3675 | time=54.68s
Epoch 258 | loss=0.0959 | val_F1=0.4170 | val_AUPR=0.3621 | time=54.97s
Epoch 259 | loss=0.1038 | val_F1=0.4113 | val_AUPR=0.3636 | time=55.02s
Epoch 260 | loss=0.1046 | val_F1=0.4166 | val_AUPR=0.3644 | time=53.44s
Epoch 261 | loss=0.1005 | val_F1=0.4076 | val_AUPR=0.3554 | time=53.75s
Epoch 262 | loss=0.0950 | val_F1=0.4149 | val_AUPR=0.3608 | time=54.91s
Epoch 263 | loss=0.0988 | val_F1=0.4214 | val_AUPR=0.3662 | time=54.44s
Epoch 264 | loss=0.1015 | val_F1=0.4159 | val_AUPR=0.3693 | time=55.68s
Epoch 265 | loss=0.1054 | val_F1=0.4187 | val_AUPR=0.3665 | time=54.78s
Epoch 266 | loss=0.0952 | val_F1=0.4324 | val_AUPR=0.3772 | time=53.68s
Epoch 267 | loss=0.0931 | val_F1=0.4101 | val_AUPR=0.3562 | time=54.30s
Epoch 268 | loss=0.0932 | val_F1=0.4339 | val_AUPR=0.3810 | time=54.75s
